id,name,normalized_name,entity_type,language,country,confidence,source_count,metadata_json,created_at,updated_at
24211,alexa einrichtung für senioren,alexa einrichtung fuer senioren,topic,de,DE,0.6,1,"{'domain': 'smart_home', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 78, 'subdomain': 'smart_home_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'smart_home', 'micro_domain': 'alexa einrichtung für senioren', 'problem_hint': 'sprachassistent einfach nutzen', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24212,KI für Softwareentwickler,ki fuer softwareentwickler,topic,de,DE,0.6,1,"{'domain': 'ki', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24213,ChatGPT für Lehrer,chatgpt fuer lehrer,topic,de,DE,0.6,1,"{'domain': 'ki', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24214,Putzplan,putzplan,topic,de,DE,0.6,1,"{'domain': 'haushalt', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24216,im Alter,alter,topic,de,DE,0.6,1,"{'domain': 'senioren', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
23883,Geburt,geburt,life_event,de,DE,0.65,2,"{'domain': 'familie', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24217,Einschlafritual,einschlafritual,topic,de,DE,0.6,1,"{'domain': 'familie', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24218,Grenzen setzen,grenzen setzen,topic,de,DE,0.6,1,"{'domain': 'familie', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24219,Hundebegegnungen,hundebegegnungen,topic,de,DE,0.6,1,"{'domain': 'haustiere', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
23874,Hundetraining,hundetraining,topic,de,DE,0.65,2,"{'domain': 'haustiere', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24220,für den Notfall,den notfall,topic,de,DE,0.6,1,"{'domain': 'allgemein', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24221,Kinderkrankheiten,kinderkrankheiten,topic,de,DE,0.6,1,"{'domain': 'familie', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24222,Katzenhaltung,katzenhaltung,topic,de,DE,0.6,1,"{'domain': 'haustiere', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24044,Homeoffice,homeoffice,topic,de,DE,0.7000000000000001,3,"{'domain': 'arbeit', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24223,Trainingsjournal,trainingsjournal,book_format,de,DE,0.6,1,"{'domain': 'format', 'priority': 78, 'entity_type_hint': 'book_format'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24224,mit Vorlagen,vorlagen,topic,de,DE,0.6,1,"{'domain': 'allgemein', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24225,Wochenbett,wochenbett,topic,de,DE,0.6,1,"{'domain': 'familie', 'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24226,Arbeitnehmer,arbeitnehmer,audience,de,DE,0.6,1,"{'domain': 'arbeit', 'priority': 78, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24227,ohne Vorkenntnisse,vorkenntnisse,topic,de,DE,0.6,1,"{'domain': 'allgemein', 'priority': 78, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24228,Meal Prep,meal prep,hobby,de,DE,0.6,1,"{'domain': 'essen', 'priority': 78, 'entity_type_hint': 'hobby'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24175,Sozialpädagoge,sozialpaedagoge,profession,de,DE,0.65,2,"{'domain': 'bildung', 'priority': 78, 'entity_type_hint': 'profession'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24230,rentenantrag checkliste für rentner,rentenantrag checkliste fuer rentner,topic,de,DE,0.6,1,"{'domain': 'senioren', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 78, 'subdomain': 'senioren_sub_9', 'risk_level': 'medium', 'format_hint': 'checkliste', 'macro_domain': 'senioren', 'micro_domain': 'rentenantrag checkliste für rentner', 'problem_hint': 'rente richtig beantragen', 'audience_hint': 'rentner', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24231,Midjourney,midjourney,skill,de,DE,0.6,1,"{'priority': 78, 'entity_type_hint': 'skill'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24183,Camping,camping,hobby,de,DE,0.65,2,"{'domain': 'outdoor', 'priority': 78, 'entity_type_hint': 'hobby'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24232,KI für Studenten,ki fuer studenten,topic,de,DE,0.6,1,"{'priority': 78, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24233,Schlaganfallpatienten,schlaganfallpatienten,audience,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 78, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24234,schnelle gerichte kochbuch für familien,schnelle gerichte kochbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'kochen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 78, 'subdomain': 'kochen_sub_2', 'risk_level': 'low', 'format_hint': 'kochbuch', 'macro_domain': 'kochen', 'micro_domain': 'schnelle gerichte kochbuch für familien', 'problem_hint': 'in 30 minuten auf dem tisch', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24236,preiskalkulation arbeitsbuch für kleinunternehmer,preiskalkulation arbeitsbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'business', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'business_sub_6', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'business', 'micro_domain': 'preiskalkulation arbeitsbuch für kleinunternehmer', 'problem_hint': 'preise richtig kalkulieren', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24237,Migräne,migraene,problem,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'entity_type_hint': 'problem'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24238,Kindergarten Eingewöhnung,kindergarten eingewoehnung,topic,de,DE,0.6,1,"{'domain': 'familie', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24239,schlafprotokoll für schlafprobleme,schlafprotokoll fuer schlafprobleme,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'gesundheit_sub_6', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'gesundheit', 'micro_domain': 'schlafprotokoll für schlafprobleme', 'problem_hint': 'schlafqualität verbessern', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24240,Buchhalter,buchhalter,profession,de,DE,0.6,1,"{'domain': 'finanzen', 'priority': 76, 'entity_type_hint': 'profession'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24241,adhs ernährung kochbuch,adhs ernaehrung,topic,de,DE,0.6,1,"{'domain': 'adhs', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'adhs_sub_2', 'risk_level': 'low', 'format_hint': 'kochbuch', 'macro_domain': 'adhs', 'micro_domain': 'adhs ernährung kochbuch', 'problem_hint': 'ernährung bei adhs optimieren', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24163,Kfz-Mechatroniker,kfzmechatroniker,profession,de,DE,0.65,2,"{'domain': 'handwerk', 'priority': 76, 'entity_type_hint': 'profession'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24242,Nackenschmerzen,nackenschmerzen,problem,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'entity_type_hint': 'problem'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24243,Altersvorsorge für Selbstständige,altersvorsorge fuer selbststaendige,topic,de,DE,0.6,1,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24244,Online-Shop eröffnen,onlineshop eroeffnen,topic,de,DE,0.6,1,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24245,vokabeltrainer englisch für anfänger,vokabeltrainer englisch fuer anfaenger,topic,de,DE,0.6,1,"{'domain': 'lernen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'lernen_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'lernen', 'micro_domain': 'vokabeltrainer englisch für anfänger', 'problem_hint': 'englisch vokabeln effizient lernen', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24246,backen für anfänger,backen fuer anfaenger,topic,de,DE,0.6,1,"{'domain': 'kochen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'kochen_sub_3', 'risk_level': 'low', 'format_hint': 'kochbuch', 'macro_domain': 'kochen', 'micro_domain': 'backen für anfänger', 'problem_hint': 'grundrezepte einfach erklärt', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24247,Wechseljahresbeschwerden,wechseljahresbeschwerden,problem,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'entity_type_hint': 'problem'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24248,Geschäftsidee,geschaeftsidee,topic,de,DE,0.6,1,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24249,für den Arztbesuch,den arztbesuch,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24250,Vokabeln lernen,vokabeln lernen,topic,de,DE,0.6,1,"{'domain': 'lernen', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24251,Hausbau,hausbau,life_event,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'life_event'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24252,KI für Marketing,ki fuer marketing,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24253,Mieter,mieter,audience,de,DE,0.6,1,"{'domain': 'allgemein', 'priority': 76, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24255,Polizist,polizist,profession,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'profession'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24256,videotelefonie lernen für senioren,videotelefonie lernen fuer senioren,topic,de,DE,0.6,1,"{'domain': 'senioren', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'senioren_sub_4', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'senioren', 'micro_domain': 'videotelefonie lernen für senioren', 'problem_hint': 'mit enkeln in kontakt bleiben', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24257,Termindruck,termindruck,problem,de,DE,0.6,1,"{'domain': 'arbeit', 'priority': 76, 'entity_type_hint': 'problem'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24259,Pflegeprotokoll,pflegeprotokoll,topic,de,DE,0.6,1,"{'domain': 'senioren', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24258,Rechtsanwalt,rechtsanwalt,profession,de,DE,0.65,2,"{'domain': 'recht', 'priority': 76, 'entity_type_hint': 'profession'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24260,Fitness Tagebuch,fitness,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'risk_level': 'low', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24261,mit wenig Zeit,wenig zeit,topic,de,DE,0.6,1,"{'domain': 'allgemein', 'priority': 76, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24262,Symptomtagebuch,symptomtagebuch,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'priority': 76, 'risk_level': 'high', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24254,Qualifizierender Hauptschulabschluss,qualifizierender hauptschulabschluss,exam,de,DE,0.65,2,"{'domain': 'schule', 'priority': 76, 'entity_type_hint': 'exam'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24264,etsy shop eröffnen für kreative,etsy shop eroeffnen fuer kreative,topic,de,DE,0.6,1,"{'domain': 'ecommerce', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'ecommerce_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'ecommerce', 'micro_domain': 'etsy shop eröffnen für kreative', 'problem_hint': 'handmade produkte verkaufen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24265,altersvorsorge ratgeber für berufseinsteiger,altersvorsorge ratgeber fuer berufseinsteiger,topic,de,DE,0.6,1,"{'domain': 'finanzen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'finanzen_sub_4', 'risk_level': 'medium', 'format_hint': 'ratgeber', 'macro_domain': 'finanzen', 'micro_domain': 'altersvorsorge ratgeber für berufseinsteiger', 'problem_hint': 'frühzeitig vorsorgen', 'audience_hint': 'berufseinsteiger', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24266,Steuerunterlagen sortieren,steuerunterlagen sortieren,topic,de,DE,0.6,1,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24268,arbeitszimmer absetzen für homeoffice,arbeitszimmer absetzen fuer homeoffice,topic,de,DE,0.6,1,"{'domain': 'steuern', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'steuern_sub_7', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'steuern', 'micro_domain': 'arbeitszimmer absetzen für homeoffice', 'problem_hint': 'homeoffice steuerlich geltend machen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24269,Reiten,reiten,hobby,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'hobby'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24270,umzugsfirmen vergleich checkliste,umzugsfirmen vergleich checkliste,topic,de,DE,0.6,1,"{'domain': 'reise_umzug', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'reise_umzug_sub_2', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'reise_umzug', 'micro_domain': 'umzugsfirmen vergleich checkliste', 'problem_hint': 'beste umzugsfirma finden', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24271,Patchworkfamilie,patchworkfamilie,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24263,Betreutes Wohnen,betreutes wohnen,topic,de,DE,0.65,2,"{'domain': 'senioren', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24042,Steuererklärung,steuererklaerung,topic,de,DE,0.7000000000000001,3,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'context'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24273,Erben,erben,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24274,Online-Business,onlinebusiness,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24171,Beikost,beikost,topic,de,DE,0.65,2,"{'domain': 'familie', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24275,Babyernährung,babyernaehrung,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24229,Menschen mit Schichtarbeit,menschen mit schichtarbeit,audience,de,DE,0.65,2,"{'null': ""['arbeit', 'de', 'DE', '']"", 'domain': 'arbeit', 'priority': 76, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24276,Smartphone Senioren,smartphone senioren,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24277,Azubis,azubis,audience,de,DE,0.6,1,"{'domain': 'bildung', 'priority': 76, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24278,Ernährung Senioren,ernaehrung senioren,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24279,Radfahren,radfahren,hobby,de,DE,0.6,1,"{'domain': 'sport', 'priority': 76, 'entity_type_hint': 'hobby'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24280,Online-Händler,onlinehaendler,audience,de,DE,0.6,1,"{'null': ""['ecommerce', 'de', 'DE', '']"", 'domain': 'business', 'priority': 76, 'entity_type_hint': 'audience'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24281,Ausmisten,ausmisten,topic,de,DE,0.6,1,"{'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24282,alleine bleiben training für hunde,alleine bleiben training fuer hunde,topic,de,DE,0.6,1,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'haustiere_sub_9', 'risk_level': 'low', 'format_hint': 'trainingsjournal', 'macro_domain': 'haustiere', 'micro_domain': 'alleine bleiben training für hunde', 'problem_hint': 'trennungsangst überwinden', 'audience_hint': 'tierhalter', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24284,mathe lernplan für realschüler,mathe lernplan fuer realschueler,topic,de,DE,0.6,1,"{'domain': 'schule', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 76, 'subdomain': 'schule_sub_3', 'risk_level': 'low', 'format_hint': 'lernplaner', 'macro_domain': 'schule', 'micro_domain': 'mathe lernplan für realschüler', 'problem_hint': 'mathe systematisch üben', 'audience_hint': 'schueler', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24285,Umzug organisieren,umzug organisieren,topic,de,DE,0.6,1,"{'domain': 'haushalt', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24208,Rechnung schreiben,rechnung schreiben,topic,de,DE,0.65,2,"{'domain': 'business', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
24272,Seniorengymnastik,seniorengymnastik,topic,de,DE,0.65,2,"{'domain': 'senioren', 'priority': 76, 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
